Current: 7	Proposed: 6.02249752748799

Current: 0.9245565093903068	Proposed: 0.988163672627673
Probability: 0.9383735547643622	Decision: ACCEPT

Current: 0.988163672627673	Proposed: -0.22348135592074025
Probability: 0.0	Decision: REJECT

Current: 0.988163672627673	Proposed: 1.4836140521699455
Probability: 0.6092964308440276	Decision: REJECT

Current: 0.988163672627673	Proposed: 1.2883783622182279
Probability: 0.7406591917927784	Decision: ACCEPT

Current: 1.2883783622182279	Proposed: 0.9328088365049862
Probability: 1	Decision: ACCEPT

Current: 0.9328088365049862	Proposed: 2.164293255058085
Probability: 0.29185901502945155	Decision: ACCEPT

Current: 2.164293255058085	Proposed: 2.468744163622709
Probability: 0.7375282336655293	Decision: ACCEPT

Current: 2.468744163622709	Proposed: 1.9812177351288867
Probability: 1	Decision: ACCEPT

Current: 1.9812177351288867	Proposed: 2.933511612305309
Probability: 0.3858549037610369	Decision: REJECT

Current: 1.9812177351288867	Proposed: 1.1261812649045924
Probability: 1	Decision: ACCEPT

Current: 1.1261812649045924	Proposed: 1.8961462293284383
Probability: 0.46302929052501884	Decision: REJECT

Current: 1.1261812649045924	Proposed: 0.7829481012203086
Probability: 1	Decision: ACCEPT

Current: 0.7829481012203086	Proposed: 0.467906638842686
Probability: 1	Decision: ACCEPT

Current: 0.467906638842686	Proposed: -0.4656644881488431
Probability: 0.0	Decision: REJECT

Current: 0.467906638842686	Proposed: -0.2766015046203115
Probability: 0.0	Decision: REJECT

Current: 0.467906638842686	Proposed: 0.8852039587847105
Probability: 0.6588250090079673	Decision: ACCEPT

Current: 0.8852039587847105	Proposed: 0.9280991780177024
Probability: 0.9580117660158503	Decision: ACCEPT

Current: 0.9280991780177024	Proposed: 0.6855596635770602
Probability: 1	Decision: ACCEPT

Current: 0.6855596635770602	Proposed: -0.5740819901364058
Probability: 0.0	Decision: REJECT

Current: 0.6855596635770602	Proposed: -0.24166377444955878
Probability: 0.0	Decision: REJECT

Current: 0.6855596635770602	Proposed: 1.4410456446606594
Probability: 0.46978225395669077	Decision: REJECT

Current: 0.6855596635770602	Proposed: -0.624541324218538
Probability: 0.0	Decision: REJECT

Current: 0.6855596635770602	Proposed: -0.35514757781000217
Probability: 0.0	Decision: REJECT

Current: 0.6855596635770602	Proposed: -0.9795374301956226
Probability: 0.0	Decision: REJECT

Current: 0.6855596635770602	Proposed: 0.663901553595265
Probability: 1	Decision: ACCEPT

Current: 0.663901553595265	Proposed: -1.1751298006488642
Probability: 0.0	Decision: REJECT

Current: 0.663901553595265	Proposed: 1.1910937827772479
Probability: 0.5902599598648628	Decision: ACCEPT

Current: 1.1910937827772479	Proposed: 0.47925600555945
Probability: 1	Decision: ACCEPT

Current: 0.47925600555945	Proposed: 0.39006886046998585
Probability: 1	Decision: ACCEPT

Current: 0.39006886046998585	Proposed: -1.149812502757777
Probability: 0.0	Decision: REJECT

Current: 0.39006886046998585	Proposed: -0.5798692257507352
Probability: 0.0	Decision: REJECT

Current: 0.39006886046998585	Proposed: -0.4108451664361323
Probability: 0.0	Decision: REJECT

Current: 0.39006886046998585	Proposed: -0.733304279947566
Probability: 0.0	Decision: REJECT

Current: 0.39006886046998585	Proposed: 0.7301805157872011
Probability: 0.7116908542580603	Decision: ACCEPT

Current: 0.7301805157872011	Proposed: -0.7091078332678787
Probability: 0.0	Decision: REJECT

Current: 0.7301805157872011	Proposed: 1.0417083692721016
Probability: 0.7323272123563392	Decision: ACCEPT

Current: 1.0417083692721016	Proposed: 0.6174423562855554
Probability: 1	Decision: ACCEPT

Current: 0.6174423562855554	Proposed: -0.03794466081209791
Probability: 0.0	Decision: REJECT

Current: 0.6174423562855554	Proposed: 1.259891305323706
Probability: 0.5260026916573884	Decision: ACCEPT

Current: 1.259891305323706	Proposed: 1.2758141928908764
Probability: 0.9842032114331953	Decision: ACCEPT

Current: 1.2758141928908764	Proposed: 1.4019040603539143
Probability: 0.8815356218536841	Decision: ACCEPT

Current: 1.4019040603539143	Proposed: 1.195328370895951
Probability: 1	Decision: ACCEPT

Current: 1.195328370895951	Proposed: 0.5977655637535534
Probability: 1	Decision: ACCEPT

Current: 0.5977655637535534	Proposed: 0.48607948634422254
Probability: 1	Decision: ACCEPT

Current: 0.48607948634422254	Proposed: 0.8303760241107716
Probability: 0.7087187350151717	Decision: ACCEPT

Current: 0.8303760241107716	Proposed: -0.68070944515583
Probability: 0.0	Decision: REJECT

Current: 0.8303760241107716	Proposed: -0.39540218688205253
Probability: 0.0	Decision: REJECT

Current: 0.8303760241107716	Proposed: 0.9940011066265859
Probability: 0.8490602897621414	Decision: REJECT

Current: 0.8303760241107716	Proposed: 0.9840529679207259
Probability: 0.8575490127839425	Decision: ACCEPT

Current: 0.9840529679207259	Proposed: 1.4779093804611725
Probability: 0.6102684036896512	Decision: REJECT

Current: 0.9840529679207259	Proposed: 0.0679577718193648
Probability: 1	Decision: ACCEPT

Current: 0.0679577718193648	Proposed: -1.5857176282089243
Probability: 0.0	Decision: REJECT

Current: 0.0679577718193648	Proposed: 0.1496839656216433
Probability: 0.9215242432053817	Decision: ACCEPT

Current: 0.1496839656216433	Proposed: -0.8363124409664976
Probability: 0.0	Decision: REJECT

Current: 0.1496839656216433	Proposed: -0.23243964858859992
Probability: 0.0	Decision: REJECT

Current: 0.1496839656216433	Proposed: -1.1893838958212808
Probability: 0.0	Decision: REJECT

Current: 0.1496839656216433	Proposed: -0.39120047514351153
Probability: 0.0	Decision: REJECT

Current: 0.1496839656216433	Proposed: 0.24998667232401395
Probability: 0.9045635591365178	Decision: ACCEPT

Current: 0.24998667232401395	Proposed: 0.5894275339858084
Probability: 0.712168412121203	Decision: ACCEPT

Current: 0.5894275339858084	Proposed: 0.2899118378874463
Probability: 1	Decision: ACCEPT

Current: 0.2899118378874463	Proposed: 0.8296554107038352
Probability: 0.5828977040280147	Decision: ACCEPT

Current: 0.8296554107038352	Proposed: 1.0252944585460146
Probability: 0.8223089953230242	Decision: ACCEPT

Current: 1.0252944585460146	Proposed: 1.1945514246825273
Probability: 0.8442919210756276	Decision: ACCEPT

Current: 1.1945514246825273	Proposed: 3.755601471108526
Probability: 0.07722360947997813	Decision: REJECT

Current: 1.1945514246825273	Proposed: 0.2979407043169072
Probability: 1	Decision: ACCEPT

Current: 0.2979407043169072	Proposed: -0.5836678940901152
Probability: 0.0	Decision: REJECT

Current: 0.2979407043169072	Proposed: -0.856091696374001
Probability: 0.0	Decision: REJECT

Current: 0.2979407043169072	Proposed: -0.538792893084065
Probability: 0.0	Decision: REJECT

Current: 0.2979407043169072	Proposed: 1.049131634065854
Probability: 0.4718043322099763	Decision: ACCEPT

Current: 1.049131634065854	Proposed: 1.7209748625227106
Probability: 0.5107662507031923	Decision: ACCEPT

Current: 1.7209748625227106	Proposed: 1.495196084021622
Probability: 1	Decision: ACCEPT

Current: 1.495196084021622	Proposed: 0.3632428089891975
Probability: 1	Decision: ACCEPT

Current: 0.3632428089891975	Proposed: 0.8023677165458949
Probability: 0.6446002591576804	Decision: ACCEPT

Current: 0.8023677165458949	Proposed: 2.623959838420224
Probability: 0.16176799143832843	Decision: REJECT

Current: 0.8023677165458949	Proposed: 1.8111853575712415
Probability: 0.36464987183522835	Decision: ACCEPT

Current: 1.8111853575712415	Proposed: 0.09419969148868867
Probability: 1	Decision: ACCEPT

Current: 0.09419969148868867	Proposed: 0.663036338381482
Probability: 0.566183727312661	Decision: ACCEPT

Current: 0.663036338381482	Proposed: 0.20881417418725612
Probability: 1	Decision: ACCEPT

Current: 0.20881417418725612	Proposed: 0.7906456950429905
Probability: 0.5588738395376504	Decision: REJECT

Current: 0.20881417418725612	Proposed: -0.499696962089768
Probability: 0.0	Decision: REJECT

Current: 0.20881417418725612	Proposed: 0.355518887605606
Probability: 0.8635489341846736	Decision: ACCEPT

Current: 0.355518887605606	Proposed: -0.274585143821802
Probability: 0.0	Decision: REJECT

Current: 0.355518887605606	Proposed: -1.0742630541327887
Probability: 0.0	Decision: REJECT

Current: 0.355518887605606	Proposed: -0.57514519645415
Probability: 0.0	Decision: REJECT

Current: 0.355518887605606	Proposed: 0.6859711751593222
Probability: 0.7185986466971075	Decision: ACCEPT

Current: 0.6859711751593222	Proposed: 0.563724881711437
Probability: 1	Decision: ACCEPT

Current: 0.563724881711437	Proposed: -1.3816726394541807
Probability: 0.0	Decision: REJECT

Current: 0.563724881711437	Proposed: -0.3964368342630721
Probability: 0.0	Decision: REJECT

Current: 0.563724881711437	Proposed: 0.6751987615031445
Probability: 0.89451475600987	Decision: ACCEPT

Current: 0.6751987615031445	Proposed: -0.18367832984497456
Probability: 0.0	Decision: REJECT

Current: 0.6751987615031445	Proposed: 0.1487379518290487
Probability: 1	Decision: ACCEPT

Current: 0.1487379518290487	Proposed: 1.269608184848785
Probability: 0.32599597868299823	Decision: REJECT

Current: 0.1487379518290487	Proposed: 2.2143604011994626
Probability: 0.12673937716522088	Decision: ACCEPT

Current: 2.2143604011994626	Proposed: 2.6528601886663057
Probability: 0.6450033377027272	Decision: ACCEPT

Current: 2.6528601886663057	Proposed: 3.401312274958226
Probability: 0.47309830159917704	Decision: REJECT

Current: 2.6528601886663057	Proposed: 0.9897751501281502
Probability: 1	Decision: ACCEPT

Current: 0.9897751501281502	Proposed: 0.8573008741684309
Probability: 1	Decision: ACCEPT

Current: 0.8573008741684309	Proposed: 0.019938587875651392
Probability: 1	Decision: ACCEPT

Current: 0.019938587875651392	Proposed: 0.7348815132601894
Probability: 0.489220033044789	Decision: ACCEPT

Current: 0.7348815132601894	Proposed: 0.6131543211755898
Probability: 1	Decision: ACCEPT

Current: 0.6131543211755898	Proposed: 1.6233483535886117
Probability: 0.3641483161397685	Decision: ACCEPT

Current: 1.6233483535886117	Proposed: 1.641693427445253
Probability: 0.9818221727321835	Decision: ACCEPT

Current: 1.641693427445253	Proposed: 0.8579300844811982
Probability: 1	Decision: ACCEPT

Current: 0.8579300844811982	Proposed: 2.092831169759561
Probability: 0.290863531630242	Decision: ACCEPT

Current: 2.092831169759561	Proposed: 1.4418989355634313
Probability: 1	Decision: ACCEPT

Current: 1.4418989355634313	Proposed: 1.2262455152328582
Probability: 1	Decision: ACCEPT

Current: 1.2262455152328582	Proposed: -0.10551150943818577
Probability: 0.0	Decision: REJECT

Current: 1.2262455152328582	Proposed: 1.216213455881995
Probability: 1	Decision: ACCEPT

Current: 1.216213455881995	Proposed: 2.0121311474593697
Probability: 0.4511670127199866	Decision: REJECT

Current: 1.216213455881995	Proposed: 1.053072711916682
Probability: 1	Decision: ACCEPT

Current: 1.053072711916682	Proposed: 1.413480277987347
Probability: 0.6973920348098898	Decision: REJECT

Current: 1.053072711916682	Proposed: 3.4442437100745646
Probability: 0.09152244848495426	Decision: REJECT

Current: 1.053072711916682	Proposed: 2.8390351352456866
Probability: 0.16763564688095717	Decision: ACCEPT

Current: 2.8390351352456866	Proposed: 3.143760712648932
Probability: 0.7373256854602516	Decision: ACCEPT

Current: 3.143760712648932	Proposed: 5.629969726506609
Probability: 0.08322487363653006	Decision: REJECT

Current: 3.143760712648932	Proposed: 3.2294600439565917
Probability: 0.9178701645579302	Decision: ACCEPT

Current: 3.2294600439565917	Proposed: 4.314298091977303
Probability: 0.337956514189302	Decision: REJECT

Current: 3.2294600439565917	Proposed: 2.33131790304283
Probability: 1	Decision: ACCEPT

Current: 2.33131790304283	Proposed: 3.0139700497002675
Probability: 0.5052751499706276	Decision: ACCEPT

Current: 3.0139700497002675	Proposed: 2.8611960247578723
Probability: 1	Decision: ACCEPT

Current: 2.8611960247578723	Proposed: 4.421424514410993
Probability: 0.21008806276767192	Decision: REJECT

Current: 2.8611960247578723	Proposed: 2.4301131674307004
Probability: 1	Decision: ACCEPT

Current: 2.4301131674307004	Proposed: 3.917127657961182
Probability: 0.22604651314032387	Decision: REJECT

Current: 2.4301131674307004	Proposed: 1.8397414957456397
Probability: 1	Decision: ACCEPT

Current: 1.8397414957456397	Proposed: 2.1337924670096644
Probability: 0.7452385047265956	Decision: REJECT

Current: 1.8397414957456397	Proposed: 2.5489750091054115
Probability: 0.4920211806278887	Decision: REJECT

Current: 1.8397414957456397	Proposed: 1.844920215497149
Probability: 0.994834666699428	Decision: ACCEPT

Current: 1.844920215497149	Proposed: 1.0581077868560416
Probability: 1	Decision: ACCEPT

Current: 1.0581077868560416	Proposed: 1.3008504282768079
Probability: 0.7844733787488019	Decision: ACCEPT

Current: 1.3008504282768079	Proposed: 1.0008771730413102
Probability: 1	Decision: ACCEPT

Current: 1.0008771730413102	Proposed: 0.7303420917323411
Probability: 1	Decision: ACCEPT

Current: 0.7303420917323411	Proposed: 0.24846693759307903
Probability: 1	Decision: ACCEPT

Current: 0.24846693759307903	Proposed: -0.08714561161674733
Probability: 0.0	Decision: REJECT

Current: 0.24846693759307903	Proposed: 1.0392093591893512
Probability: 0.45350797615135185	Decision: ACCEPT

Current: 1.0392093591893512	Proposed: 0.3191608508821703
Probability: 1	Decision: ACCEPT

Current: 0.3191608508821703	Proposed: -0.41109125663422874
Probability: 0.0	Decision: REJECT

Current: 0.3191608508821703	Proposed: 1.112113293133768
Probability: 0.4525068208511349	Decision: REJECT

Current: 0.3191608508821703	Proposed: 1.490724743523836
Probability: 0.3098819400336022	Decision: ACCEPT

Current: 1.490724743523836	Proposed: 0.7675412593112793
Probability: 1	Decision: ACCEPT

Current: 0.7675412593112793	Proposed: 0.7989959026009319
Probability: 0.969034907692615	Decision: ACCEPT

Current: 0.7989959026009319	Proposed: 0.9212397536454668
Probability: 0.884932550463196	Decision: ACCEPT

Current: 0.9212397536454668	Proposed: 2.3399044952708556
Probability: 0.2420369831360617	Decision: REJECT

Current: 0.9212397536454668	Proposed: 2.3557233018298094
Probability: 0.23823837088759572	Decision: REJECT

Current: 0.9212397536454668	Proposed: 1.5414960771296085
Probability: 0.5378065674725855	Decision: REJECT

Current: 0.9212397536454668	Proposed: 1.976138780418603
Probability: 0.348227587194226	Decision: REJECT

Current: 0.9212397536454668	Proposed: 0.6006788117542068
Probability: 1	Decision: ACCEPT

Current: 0.6006788117542068	Proposed: -0.8632140531214281
Probability: 0.0	Decision: REJECT

Current: 0.6006788117542068	Proposed: 1.571922445066165
Probability: 0.37861189083715663	Decision: ACCEPT

Current: 1.571922445066165	Proposed: 3.131022385377376
Probability: 0.21032529134955313	Decision: REJECT

Current: 1.571922445066165	Proposed: 0.9855494821615814
Probability: 1	Decision: ACCEPT

Current: 0.9855494821615814	Proposed: 0.882283079217687
Probability: 1	Decision: ACCEPT

Current: 0.882283079217687	Proposed: 0.21375300767995187
Probability: 1	Decision: ACCEPT

Current: 0.21375300767995187	Proposed: -1.1791107443051456
Probability: 0.0	Decision: REJECT

Current: 0.21375300767995187	Proposed: -1.7721844000855382
Probability: 0.0	Decision: REJECT

Current: 0.21375300767995187	Proposed: 0.1249093343181386
Probability: 1	Decision: ACCEPT

Current: 0.1249093343181386	Proposed: 0.39119508086289895
Probability: 0.7662201514558807	Decision: ACCEPT

Current: 0.39119508086289895	Proposed: 2.6512471731521607
Probability: 0.10434504904070918	Decision: REJECT

Current: 0.39119508086289895	Proposed: -1.2321013682294335
Probability: 0.0	Decision: REJECT

Current: 0.39119508086289895	Proposed: -0.7505879319977804
Probability: 0.0	Decision: REJECT

Current: 0.39119508086289895	Proposed: -1.8309813161756916
Probability: 0.0	Decision: REJECT

Current: 0.39119508086289895	Proposed: -0.3044978884824216
Probability: 0.0	Decision: REJECT

Current: 0.39119508086289895	Proposed: -0.06733158127834937
Probability: 0.0	Decision: REJECT

Current: 0.39119508086289895	Proposed: 0.7622150530284746
Probability: 0.6900301600245577	Decision: ACCEPT

Current: 0.7622150530284746	Proposed: 0.9168358642203223
Probability: 0.8567399821112951	Decision: ACCEPT

Current: 0.9168358642203223	Proposed: 0.08309722438463762
Probability: 1	Decision: ACCEPT

Current: 0.08309722438463762	Proposed: 0.32841739660042046
Probability: 0.7824539781088928	Decision: ACCEPT

Current: 0.32841739660042046	Proposed: -0.8076362502724843
Probability: 0.0	Decision: REJECT

Current: 0.32841739660042046	Proposed: 0.26748429947878544
Probability: 1	Decision: ACCEPT

Current: 0.26748429947878544	Proposed: 1.225880460124748
Probability: 0.3835074773752141	Decision: REJECT

Current: 0.26748429947878544	Proposed: 1.687910702390059
Probability: 0.2416109713075669	Decision: REJECT

Current: 0.26748429947878544	Proposed: 0.7207966994485718
Probability: 0.6355195663185021	Decision: ACCEPT

Current: 0.7207966994485718	Proposed: -0.14027499475573213
Probability: 0.0	Decision: REJECT

Current: 0.7207966994485718	Proposed: 1.7790715811953492
Probability: 0.34705400340093207	Decision: REJECT

Current: 0.7207966994485718	Proposed: 0.763917075250143
Probability: 0.9577960876555665	Decision: ACCEPT

Current: 0.763917075250143	Proposed: 0.12210752324651497
Probability: 1	Decision: ACCEPT

Current: 0.12210752324651497	Proposed: -0.7038897666536881
Probability: 0.0	Decision: REJECT

Current: 0.12210752324651497	Proposed: -0.24278129584101288
Probability: 0.0	Decision: REJECT

Current: 0.12210752324651497	Proposed: 0.5024182633702885
Probability: 0.6836489390466257	Decision: ACCEPT

Current: 0.5024182633702885	Proposed: 0.3459277678752083
Probability: 1	Decision: ACCEPT

Current: 0.3459277678752083	Proposed: 0.9206734531275746
Probability: 0.5628479911519487	Decision: ACCEPT

Current: 0.9206734531275746	Proposed: 2.7781069600702573
Probability: 0.156072676230928	Decision: REJECT

Current: 0.9206734531275746	Proposed: 0.7041704188102234
Probability: 1	Decision: ACCEPT

Current: 0.7041704188102234	Proposed: 0.27599843071665014
Probability: 1	Decision: ACCEPT

Current: 0.27599843071665014	Proposed: -0.4017326053943912
Probability: 0.0	Decision: REJECT

Current: 0.27599843071665014	Proposed: 1.381346259470698
Probability: 0.331095697606909	Decision: REJECT

Current: 0.27599843071665014	Proposed: -0.2209962942897995
Probability: 0.0	Decision: REJECT

Current: 0.27599843071665014	Proposed: 2.484176823608404
Probability: 0.10990066211441528	Decision: REJECT

Current: 0.27599843071665014	Proposed: 0.3405563621531817
Probability: 0.9374818030213296	Decision: REJECT

Current: 0.27599843071665014	Proposed: -0.01545718476287622
Probability: 0.0	Decision: REJECT

Current: 0.27599843071665014	Proposed: -1.4017023774693176
Probability: 0.0	Decision: REJECT

Current: 0.27599843071665014	Proposed: 1.204631578758061
Probability: 0.3950933756206218	Decision: ACCEPT

Current: 1.204631578758061	Proposed: 1.037036290662052
Probability: 1	Decision: ACCEPT

Current: 1.037036290662052	Proposed: 1.4886119790680186
Probability: 0.636624239470023	Decision: ACCEPT

Current: 1.4886119790680186	Proposed: 1.8954772010217595
Probability: 0.6657339105710192	Decision: REJECT

Current: 1.4886119790680186	Proposed: 2.055002621604613
Probability: 0.5675703102787444	Decision: ACCEPT

Current: 2.055002621604613	Proposed: 2.4477895860299443
Probability: 0.675172568042186	Decision: ACCEPT

Current: 2.4477895860299443	Proposed: 0.17911585823798415
Probability: 1	Decision: ACCEPT

Current: 0.17911585823798415	Proposed: -0.24017941159317074
Probability: 0.0	Decision: REJECT

Current: 0.17911585823798415	Proposed: 0.6427161179786952
Probability: 0.6290149468158663	Decision: ACCEPT

Current: 0.6427161179786952	Proposed: 0.7660764034205476
Probability: 0.8839451326207368	Decision: REJECT

Current: 0.6427161179786952	Proposed: 1.3818046804674642
Probability: 0.4775489732746311	Decision: ACCEPT

Current: 1.3818046804674642	Proposed: -0.6002509756061165
Probability: 0.0	Decision: REJECT

Current: 1.3818046804674642	Proposed: 0.25508769667263853
Probability: 1	Decision: ACCEPT

Current: 0.25508769667263853	Proposed: 0.7083536089588902
Probability: 0.6355491108377042	Decision: ACCEPT

Current: 0.7083536089588902	Proposed: 0.5671958481698756
Probability: 1	Decision: ACCEPT

Current: 0.5671958481698756	Proposed: 0.614765676724913
Probability: 0.95354388621608	Decision: ACCEPT

Current: 0.614765676724913	Proposed: -0.6446857594258197
Probability: 0.0	Decision: REJECT

Current: 0.614765676724913	Proposed: 0.7158624919324701
Probability: 0.9038455226578962	Decision: ACCEPT

Current: 0.7158624919324701	Proposed: 2.1420805232549096
Probability: 0.240215694703643	Decision: ACCEPT

Current: 2.1420805232549096	Proposed: 1.7582660299687498
Probability: 1	Decision: ACCEPT

Current: 1.7582660299687498	Proposed: 2.5347927619656914
Probability: 0.4600009464519189	Decision: REJECT

Current: 1.7582660299687498	Proposed: 1.5008337307588742
Probability: 1	Decision: ACCEPT

Current: 1.5008337307588742	Proposed: 3.319149923221473
Probability: 0.16229880093186588	Decision: REJECT

Current: 1.5008337307588742	Proposed: 0.8479561736472604
Probability: 1	Decision: ACCEPT

Current: 0.8479561736472604	Proposed: 1.0072833537612134
Probability: 0.8527173211735006	Decision: ACCEPT

Current: 1.0072833537612134	Proposed: 1.86626074604427
Probability: 0.42359503245999414	Decision: REJECT

Current: 1.0072833537612134	Proposed: 0.3284722772990454
Probability: 1	Decision: ACCEPT

Current: 0.3284722772990454	Proposed: 0.12328407860532656
Probability: 1	Decision: ACCEPT

Current: 0.12328407860532656	Proposed: 0.5234664311326984
Probability: 0.6701978226253092	Decision: ACCEPT

Current: 0.5234664311326984	Proposed: -0.1287534795177555
Probability: 0.0	Decision: REJECT

Current: 0.5234664311326984	Proposed: 1.2679042495358823
Probability: 0.47500126186022434	Decision: ACCEPT

Current: 1.2679042495358823	Proposed: 0.2069402364812052
Probability: 1	Decision: ACCEPT

Current: 0.2069402364812052	Proposed: -0.14048311756260945
Probability: 0.0	Decision: REJECT

Current: 0.2069402364812052	Proposed: 1.3169366032401058
Probability: 0.32956015844452635	Decision: REJECT

Current: 0.2069402364812052	Proposed: 0.153022587748538
Probability: 1	Decision: ACCEPT

Current: 0.153022587748538	Proposed: 0.648837292386343
Probability: 0.6090744892955455	Decision: ACCEPT

Current: 0.648837292386343	Proposed: 1.2193204606157546
Probability: 0.5652522607753949	Decision: ACCEPT

Current: 1.2193204606157546	Proposed: 3.1665601941561548
Probability: 0.1426673284315366	Decision: REJECT

Current: 1.2193204606157546	Proposed: 0.9570456771589478
Probability: 1	Decision: ACCEPT

Current: 0.9570456771589478	Proposed: 0.7083300775944251
Probability: 1	Decision: ACCEPT

Current: 0.7083300775944251	Proposed: 0.768762624434672
Probability: 0.9413572643988398	Decision: ACCEPT

Current: 0.768762624434672	Proposed: -0.666104715236535
Probability: 0.0	Decision: REJECT

Current: 0.768762624434672	Proposed: 0.6001033072805755
Probability: 1	Decision: ACCEPT

Current: 0.6001033072805755	Proposed: -0.11877052260467325
Probability: 0.0	Decision: REJECT

Current: 0.6001033072805755	Proposed: 1.4230610327441175
Probability: 0.4391309031674575	Decision: REJECT

Current: 0.6001033072805755	Proposed: 2.0913014891846595
Probability: 0.22510277981428814	Decision: REJECT

Current: 0.6001033072805755	Proposed: 1.5709228453618311
Probability: 0.3787724923871165	Decision: REJECT

Current: 0.6001033072805755	Proposed: 0.8842094451493915
Probability: 0.7526867518987125	Decision: ACCEPT

Current: 0.8842094451493915	Proposed: -0.2868675015789769
Probability: 0.0	Decision: REJECT

Current: 0.8842094451493915	Proposed: 2.5347543659537175
Probability: 0.19194528513842274	Decision: ACCEPT

Current: 2.5347543659537175	Proposed: 2.451214522776382
Probability: 1	Decision: ACCEPT

Current: 2.451214522776382	Proposed: 2.207715764583323
Probability: 1	Decision: ACCEPT

Current: 2.207715764583323	Proposed: 1.0280819963065428
Probability: 1	Decision: ACCEPT

Current: 1.0280819963065428	Proposed: 0.7579487811887875
Probability: 1	Decision: ACCEPT

Current: 0.7579487811887875	Proposed: -0.14888527535323715
Probability: 0.0	Decision: REJECT

Current: 0.7579487811887875	Proposed: 0.9054468173742087
Probability: 0.8628641328248752	Decision: ACCEPT

Current: 0.9054468173742087	Proposed: -1.204332356954068
Probability: 0.0	Decision: REJECT

Current: 0.9054468173742087	Proposed: 1.1723937127992183
Probability: 0.7657137332880705	Decision: REJECT

Current: 0.9054468173742087	Proposed: 0.32451271751356014
Probability: 1	Decision: ACCEPT

Current: 0.32451271751356014	Proposed: -2.2787311978199947
Probability: 0.0	Decision: REJECT

Current: 0.32451271751356014	Proposed: 0.47055077197036616
Probability: 0.8641248187583567	Decision: ACCEPT

Current: 0.47055077197036616	Proposed: 0.18944059001385088
Probability: 1	Decision: ACCEPT

Current: 0.18944059001385088	Proposed: 2.3448892232823004
Probability: 0.11585120424792873	Decision: REJECT

Current: 0.18944059001385088	Proposed: 1.5317043358161513
Probability: 0.2612535869612124	Decision: ACCEPT

Current: 1.5317043358161513	Proposed: 2.5982392260654845
Probability: 0.34419914120670797	Decision: ACCEPT

Current: 2.5982392260654845	Proposed: 2.563435518086916
Probability: 1	Decision: ACCEPT

Current: 2.563435518086916	Proposed: 2.7396087324103426
Probability: 0.8384727352703629	Decision: ACCEPT

Current: 2.7396087324103426	Proposed: 2.96941827302306
Probability: 0.7946849432981223	Decision: ACCEPT

Current: 2.96941827302306	Proposed: 1.5004509236893095
Probability: 1	Decision: ACCEPT

Current: 1.5004509236893095	Proposed: 1.3952470702999369
Probability: 1	Decision: ACCEPT

Current: 1.3952470702999369	Proposed: 0.7919852408548973
Probability: 1	Decision: ACCEPT

Current: 0.7919852408548973	Proposed: 2.4960224627347913
Probability: 0.18194747692486302	Decision: REJECT

Current: 0.7919852408548973	Proposed: 0.5656903854565518
Probability: 1	Decision: ACCEPT

Current: 0.5656903854565518	Proposed: -0.7420925116129395
Probability: 0.0	Decision: REJECT

Current: 0.5656903854565518	Proposed: -0.14098265805622678
Probability: 0.0	Decision: REJECT

Current: 0.5656903854565518	Proposed: 0.8419240283493357
Probability: 0.7586356602228237	Decision: ACCEPT

Current: 0.8419240283493357	Proposed: 0.38061241675368485
Probability: 1	Decision: ACCEPT

Current: 0.38061241675368485	Proposed: -0.1353332199256292
Probability: 0.0	Decision: REJECT

Current: 0.38061241675368485	Proposed: -0.2794610871262224
Probability: 0.0	Decision: REJECT

Current: 0.38061241675368485	Proposed: 1.4665122690890113
Probability: 0.33759786094785943	Decision: REJECT

Current: 0.38061241675368485	Proposed: 0.4942942048996487
Probability: 0.892541928120098	Decision: ACCEPT

Current: 0.4942942048996487	Proposed: 1.1979237177183288
Probability: 0.49478620796143036	Decision: REJECT

Current: 0.4942942048996487	Proposed: 0.4736870928901584
Probability: 1	Decision: ACCEPT

Current: 0.4736870928901584	Proposed: 0.1732183515769639
Probability: 1	Decision: ACCEPT

Current: 0.1732183515769639	Proposed: 0.2796943083169289
Probability: 0.8989966627119205	Decision: ACCEPT

Current: 0.2796943083169289	Proposed: 1.978032838573832
Probability: 0.1829872994874768	Decision: REJECT

Current: 0.2796943083169289	Proposed: -0.7590153499288567
Probability: 0.0	Decision: REJECT

Current: 0.2796943083169289	Proposed: 0.6218065236032884
Probability: 0.710268497254252	Decision: ACCEPT

Current: 0.6218065236032884	Proposed: -0.38071175744707464
Probability: 0.0	Decision: REJECT

Current: 0.6218065236032884	Proposed: 1.1000481416839767
Probability: 0.6198724065055474	Decision: REJECT

Current: 0.6218065236032884	Proposed: -0.21235800363122825
Probability: 0.0	Decision: REJECT

Current: 0.6218065236032884	Proposed: -0.4222582441152891
Probability: 0.0	Decision: REJECT

Current: 0.6218065236032884	Proposed: 1.9690487188547012
